,start_time,end_time,distance,ev_id
14419,2020-04-02 18:15:00.000000,2020-04-02 18:34:25.977548,26.095,6c4e01ebd44049a9fcf47dfbae7bf20b
14420,2020-04-03 04:44:00.000000,2020-04-03 05:03:03.932028,25.685,6c4e01ebd44049a9fcf47dfbae7bf20b
14421,2020-04-03 18:41:00.000000,2020-04-03 19:00:15.477118,25.685,6c4e01ebd44049a9fcf47dfbae7bf20b
14422,2020-04-04 05:12:00.000000,2020-04-04 05:32:46.875589,27.67,6c4e01ebd44049a9fcf47dfbae7bf20b
14423,2020-04-04 18:37:00.000000,2020-04-04 18:57:41.492173,27.67,6c4e01ebd44049a9fcf47dfbae7bf20b
14424,2020-04-05 04:46:00.000000,2020-04-05 05:05:54.445434,26.56,6c4e01ebd44049a9fcf47dfbae7bf20b
14425,2020-04-05 18:30:00.000000,2020-04-05 18:49:59.074579,26.56,6c4e01ebd44049a9fcf47dfbae7bf20b
14426,2020-04-06 05:12:00.000000,2020-04-06 05:31:20.418614,25.64,6c4e01ebd44049a9fcf47dfbae7bf20b
14427,2020-04-06 18:44:00.000000,2020-04-06 19:03:18.829276,25.64,6c4e01ebd44049a9fcf47dfbae7bf20b
14428,2020-04-07 04:54:00.000000,2020-04-07 05:14:29.474513,27.475,6c4e01ebd44049a9fcf47dfbae7bf20b
14429,2020-04-07 18:43:00.000000,2020-04-07 19:03:32.015895,27.475,6c4e01ebd44049a9fcf47dfbae7bf20b
14430,2020-04-08 04:42:00.000000,2020-04-08 05:02:03.911244,27.005,6c4e01ebd44049a9fcf47dfbae7bf20b
14431,2020-04-08 18:37:00.000000,2020-04-08 18:57:01.903948,27.005,6c4e01ebd44049a9fcf47dfbae7bf20b
14432,2020-04-09 04:48:00.000000,2020-04-09 05:07:51.241199,26.31,6c4e01ebd44049a9fcf47dfbae7bf20b
14433,2020-04-09 18:12:00.000000,2020-04-09 18:31:56.004294,26.31,6c4e01ebd44049a9fcf47dfbae7bf20b
14434,2020-04-10 04:49:00.000000,2020-04-10 05:09:12.117268,27.125,6c4e01ebd44049a9fcf47dfbae7bf20b
14435,2020-04-10 18:20:00.000000,2020-04-10 18:40:31.889113,27.125,6c4e01ebd44049a9fcf47dfbae7bf20b
14436,2020-04-11 04:55:00.000000,2020-04-11 05:14:40.260642,26.065,6c4e01ebd44049a9fcf47dfbae7bf20b
14437,2020-04-11 18:34:00.000000,2020-04-11 18:53:25.902459,26.065,6c4e01ebd44049a9fcf47dfbae7bf20b
14438,2020-04-12 05:17:00.000000,2020-04-12 05:36:10.966869,25.535,6c4e01ebd44049a9fcf47dfbae7bf20b
14439,2020-04-12 18:34:00.000000,2020-04-12 18:53:15.645041,25.535,6c4e01ebd44049a9fcf47dfbae7bf20b
14440,2020-04-13 05:11:00.000000,2020-04-13 05:31:06.990062,27.035,6c4e01ebd44049a9fcf47dfbae7bf20b
14441,2020-04-13 18:14:00.000000,2020-04-13 18:34:10.079429,27.035,6c4e01ebd44049a9fcf47dfbae7bf20b
14442,2020-04-14 05:11:00.000000,2020-04-14 05:30:13.224660,25.945,6c4e01ebd44049a9fcf47dfbae7bf20b
14443,2020-04-14 18:13:00.000000,2020-04-14 18:32:20.485394,25.945,6c4e01ebd44049a9fcf47dfbae7bf20b
14444,2020-04-15 05:07:00.000000,2020-04-15 05:26:39.694991,26.515,6c4e01ebd44049a9fcf47dfbae7bf20b
14445,2020-04-15 18:19:00.000000,2020-04-15 18:38:46.570573,26.515,6c4e01ebd44049a9fcf47dfbae7bf20b
14446,2020-04-16 05:16:00.000000,2020-04-16 05:34:57.966153,25.26,6c4e01ebd44049a9fcf47dfbae7bf20b
14447,2020-04-16 18:42:00.000000,2020-04-16 19:01:04.168861,25.26,6c4e01ebd44049a9fcf47dfbae7bf20b
14448,2020-04-17 05:03:00.000000,2020-04-17 05:23:53.576832,27.885,6c4e01ebd44049a9fcf47dfbae7bf20b
14449,2020-04-17 18:24:00.000000,2020-04-17 18:44:44.410890,27.885,6c4e01ebd44049a9fcf47dfbae7bf20b
14450,2020-04-18 05:14:00.000000,2020-04-18 05:34:08.460176,27.09,6c4e01ebd44049a9fcf47dfbae7bf20b
14451,2020-04-18 18:20:00.000000,2020-04-18 18:40:24.796642,27.09,6c4e01ebd44049a9fcf47dfbae7bf20b
14452,2020-04-19 05:01:00.000000,2020-04-19 05:20:10.237196,25.465,6c4e01ebd44049a9fcf47dfbae7bf20b
14453,2020-04-19 18:46:00.000000,2020-04-19 19:04:53.397038,25.465,6c4e01ebd44049a9fcf47dfbae7bf20b
14454,2020-04-20 05:05:00.000000,2020-04-20 05:23:55.205582,25.3,6c4e01ebd44049a9fcf47dfbae7bf20b
14455,2020-04-20 18:39:00.000000,2020-04-20 18:57:53.626086,25.3,6c4e01ebd44049a9fcf47dfbae7bf20b
14456,2020-04-21 05:06:00.000000,2020-04-21 05:26:46.150293,27.88,6c4e01ebd44049a9fcf47dfbae7bf20b
14457,2020-04-21 18:43:00.000000,2020-04-21 19:03:58.721233,27.88,6c4e01ebd44049a9fcf47dfbae7bf20b
14458,2020-04-22 04:49:00.000000,2020-04-22 05:08:20.935247,25.615,6c4e01ebd44049a9fcf47dfbae7bf20b
14459,2020-04-22 18:22:00.000000,2020-04-22 18:41:24.646431,25.615,6c4e01ebd44049a9fcf47dfbae7bf20b
14460,2020-04-23 05:12:00.000000,2020-04-23 05:32:03.214838,26.595,6c4e01ebd44049a9fcf47dfbae7bf20b
14461,2020-04-23 18:38:00.000000,2020-04-23 18:58:06.956335,26.595,6c4e01ebd44049a9fcf47dfbae7bf20b
14462,2020-04-24 04:59:00.000000,2020-04-24 05:19:38.271939,27.185,6c4e01ebd44049a9fcf47dfbae7bf20b
14463,2020-04-24 18:21:00.000000,2020-04-24 18:41:31.800977,27.185,6c4e01ebd44049a9fcf47dfbae7bf20b
14464,2020-04-25 04:53:00.000000,2020-04-25 05:12:11.063697,25.835,6c4e01ebd44049a9fcf47dfbae7bf20b
14465,2020-04-25 18:29:00.000000,2020-04-25 18:48:37.193393,25.835,6c4e01ebd44049a9fcf47dfbae7bf20b
14466,2020-04-26 04:47:00.000000,2020-04-26 05:07:32.209763,27.665,6c4e01ebd44049a9fcf47dfbae7bf20b
14467,2020-04-26 18:28:00.000000,2020-04-26 18:48:53.850105,27.665,6c4e01ebd44049a9fcf47dfbae7bf20b
14468,2020-04-27 05:12:00.000000,2020-04-27 05:31:16.520638,25.5,6c4e01ebd44049a9fcf47dfbae7bf20b
14469,2020-04-27 18:13:00.000000,2020-04-27 18:32:02.886402,25.5,6c4e01ebd44049a9fcf47dfbae7bf20b
14470,2020-04-28 05:15:00.000000,2020-04-28 05:35:43.510783,27.305,6c4e01ebd44049a9fcf47dfbae7bf20b
14471,2020-04-28 18:28:00.000000,2020-04-28 18:48:22.483785,27.305,6c4e01ebd44049a9fcf47dfbae7bf20b
14472,2020-04-29 05:00:00.000000,2020-04-29 05:19:34.630708,26.12,6c4e01ebd44049a9fcf47dfbae7bf20b
14473,2020-04-29 18:19:00.000000,2020-04-29 18:38:21.643688,26.12,6c4e01ebd44049a9fcf47dfbae7bf20b
14474,2020-04-30 04:50:00.000000,2020-04-30 05:09:24.367569,25.59,6c4e01ebd44049a9fcf47dfbae7bf20b
14475,2020-04-30 18:18:00.000000,2020-04-30 18:37:07.130156,25.59,6c4e01ebd44049a9fcf47dfbae7bf20b
14476,2020-05-01 04:55:00.000000,2020-05-01 05:14:51.181220,26.62,6c4e01ebd44049a9fcf47dfbae7bf20b
14477,2020-05-01 18:21:00.000000,2020-05-01 18:41:01.032093,26.62,6c4e01ebd44049a9fcf47dfbae7bf20b
14478,2020-05-02 05:17:00.000000,2020-05-02 05:36:59.605329,26.355,6c4e01ebd44049a9fcf47dfbae7bf20b
14479,2020-05-02 18:34:00.000000,2020-05-02 18:53:36.119436,26.355,6c4e01ebd44049a9fcf47dfbae7bf20b
14480,2020-05-03 04:46:00.000000,2020-05-03 05:06:03.828946,26.695,6c4e01ebd44049a9fcf47dfbae7bf20b
14481,2020-05-03 18:19:00.000000,2020-05-03 18:39:14.657017,26.695,6c4e01ebd44049a9fcf47dfbae7bf20b
14482,2020-05-04 04:53:00.000000,2020-05-04 05:13:06.714565,26.855,6c4e01ebd44049a9fcf47dfbae7bf20b
14483,2020-05-04 18:18:00.000000,2020-05-04 18:38:04.060724,26.855,6c4e01ebd44049a9fcf47dfbae7bf20b
14484,2020-05-05 05:14:00.000000,2020-05-05 05:33:13.947898,25.91,6c4e01ebd44049a9fcf47dfbae7bf20b
14485,2020-05-05 18:20:00.000000,2020-05-05 18:39:32.123464,25.91,6c4e01ebd44049a9fcf47dfbae7bf20b
14486,2020-05-06 04:54:00.000000,2020-05-06 05:13:07.390606,25.58,6c4e01ebd44049a9fcf47dfbae7bf20b
14487,2020-05-06 18:28:00.000000,2020-05-06 18:47:13.502051,25.58,6c4e01ebd44049a9fcf47dfbae7bf20b
14488,2020-05-07 04:58:00.000000,2020-05-07 05:18:10.101408,26.815,6c4e01ebd44049a9fcf47dfbae7bf20b
14489,2020-05-07 18:31:00.000000,2020-05-07 18:51:13.376748,26.815,6c4e01ebd44049a9fcf47dfbae7bf20b
14490,2020-05-08 05:15:00.000000,2020-05-08 05:35:24.754080,27.0,6c4e01ebd44049a9fcf47dfbae7bf20b
14491,2020-05-08 18:30:00.000000,2020-05-08 18:50:07.991449,27.0,6c4e01ebd44049a9fcf47dfbae7bf20b
14492,2020-05-09 05:15:00.000000,2020-05-09 05:34:10.616845,25.785,6c4e01ebd44049a9fcf47dfbae7bf20b
14493,2020-05-09 18:12:00.000000,2020-05-09 18:31:31.941926,25.785,6c4e01ebd44049a9fcf47dfbae7bf20b
14494,2020-05-10 05:17:00.000000,2020-05-10 05:36:12.086111,25.65,6c4e01ebd44049a9fcf47dfbae7bf20b
14495,2020-05-10 18:34:00.000000,2020-05-10 18:53:26.047070,25.65,6c4e01ebd44049a9fcf47dfbae7bf20b
14496,2020-05-11 05:08:00.000000,2020-05-11 05:28:37.509017,27.37,6c4e01ebd44049a9fcf47dfbae7bf20b
14497,2020-05-11 18:30:00.000000,2020-05-11 18:50:17.052907,27.37,6c4e01ebd44049a9fcf47dfbae7bf20b
14498,2020-05-12 04:58:00.000000,2020-05-12 05:17:10.327384,25.45,6c4e01ebd44049a9fcf47dfbae7bf20b
14499,2020-05-12 18:19:00.000000,2020-05-12 18:38:09.929091,25.45,6c4e01ebd44049a9fcf47dfbae7bf20b
14500,2020-05-13 05:09:00.000000,2020-05-13 05:28:34.055590,25.83,6c4e01ebd44049a9fcf47dfbae7bf20b
14501,2020-05-13 18:16:00.000000,2020-05-13 18:35:22.188065,25.83,6c4e01ebd44049a9fcf47dfbae7bf20b
14502,2020-05-14 04:47:00.000000,2020-05-14 05:06:49.472941,26.22,6c4e01ebd44049a9fcf47dfbae7bf20b
14503,2020-05-14 18:45:00.000000,2020-05-14 19:04:47.292941,26.22,6c4e01ebd44049a9fcf47dfbae7bf20b
14504,2020-05-15 05:03:00.000000,2020-05-15 05:22:34.953082,25.94,6c4e01ebd44049a9fcf47dfbae7bf20b
14505,2020-05-15 18:34:00.000000,2020-05-15 18:53:23.365425,25.94,6c4e01ebd44049a9fcf47dfbae7bf20b
14506,2020-05-16 05:17:00.000000,2020-05-16 05:36:48.398427,26.72,6c4e01ebd44049a9fcf47dfbae7bf20b
14507,2020-05-16 18:15:00.000000,2020-05-16 18:34:54.853010,26.72,6c4e01ebd44049a9fcf47dfbae7bf20b
14508,2020-05-17 05:04:00.000000,2020-05-17 05:22:48.968825,25.36,6c4e01ebd44049a9fcf47dfbae7bf20b
14509,2020-05-17 18:45:00.000000,2020-05-17 19:04:10.400926,25.36,6c4e01ebd44049a9fcf47dfbae7bf20b
14510,2020-05-18 05:00:00.000000,2020-05-18 05:19:18.894439,25.44,6c4e01ebd44049a9fcf47dfbae7bf20b
14511,2020-05-18 18:43:00.000000,2020-05-18 19:02:02.085106,25.44,6c4e01ebd44049a9fcf47dfbae7bf20b
14512,2020-05-19 04:53:00.000000,2020-05-19 05:13:00.662588,26.93,6c4e01ebd44049a9fcf47dfbae7bf20b
14513,2020-05-19 18:18:00.000000,2020-05-19 18:38:11.828146,26.93,6c4e01ebd44049a9fcf47dfbae7bf20b
14514,2020-05-20 05:08:00.000000,2020-05-20 05:27:11.546022,25.63,6c4e01ebd44049a9fcf47dfbae7bf20b
14515,2020-05-20 18:34:00.000000,2020-05-20 18:52:59.283128,25.63,6c4e01ebd44049a9fcf47dfbae7bf20b
14516,2020-05-21 04:42:00.000000,2020-05-21 05:02:04.867766,26.93,6c4e01ebd44049a9fcf47dfbae7bf20b
14517,2020-05-21 18:13:00.000000,2020-05-21 18:33:11.725658,26.93,6c4e01ebd44049a9fcf47dfbae7bf20b
14518,2020-05-22 05:01:00.000000,2020-05-22 05:21:06.186252,26.67,6c4e01ebd44049a9fcf47dfbae7bf20b
14519,2020-05-22 18:39:00.000000,2020-05-22 18:58:47.480674,26.67,6c4e01ebd44049a9fcf47dfbae7bf20b
14520,2020-05-23 05:02:00.000000,2020-05-23 05:22:24.199739,27.275,6c4e01ebd44049a9fcf47dfbae7bf20b
14521,2020-05-23 18:42:00.000000,2020-05-23 19:02:14.995169,27.275,6c4e01ebd44049a9fcf47dfbae7bf20b
14522,2020-05-24 05:05:00.000000,2020-05-24 05:25:46.533789,27.735,6c4e01ebd44049a9fcf47dfbae7bf20b
14523,2020-05-24 18:17:00.000000,2020-05-24 18:37:35.146016,27.735,6c4e01ebd44049a9fcf47dfbae7bf20b
14524,2020-05-25 05:11:00.000000,2020-05-25 05:31:49.082165,27.745,6c4e01ebd44049a9fcf47dfbae7bf20b
14525,2020-05-25 18:35:00.000000,2020-05-25 18:55:38.299053,27.745,6c4e01ebd44049a9fcf47dfbae7bf20b
14526,2020-05-26 04:54:00.000000,2020-05-26 05:13:18.041254,26.03,6c4e01ebd44049a9fcf47dfbae7bf20b
14527,2020-05-26 18:47:00.000000,2020-05-26 19:06:44.580514,26.03,6c4e01ebd44049a9fcf47dfbae7bf20b
14528,2020-05-27 05:17:00.000000,2020-05-27 05:36:45.553794,26.12,6c4e01ebd44049a9fcf47dfbae7bf20b
14529,2020-05-27 18:23:00.000000,2020-05-27 18:42:22.151018,26.12,6c4e01ebd44049a9fcf47dfbae7bf20b
14530,2020-05-28 04:43:00.000000,2020-05-28 05:02:36.069284,25.835,6c4e01ebd44049a9fcf47dfbae7bf20b
14531,2020-05-28 18:16:00.000000,2020-05-28 18:35:14.741568,25.835,6c4e01ebd44049a9fcf47dfbae7bf20b
14532,2020-05-29 05:17:00.000000,2020-05-29 05:36:54.855933,26.32,6c4e01ebd44049a9fcf47dfbae7bf20b
14533,2020-05-29 18:41:00.000000,2020-05-29 19:00:32.222141,26.32,6c4e01ebd44049a9fcf47dfbae7bf20b
14534,2020-05-30 04:55:00.000000,2020-05-30 05:15:00.000508,26.865,6c4e01ebd44049a9fcf47dfbae7bf20b
14535,2020-05-30 18:33:00.000000,2020-05-30 18:52:59.753640,26.865,6c4e01ebd44049a9fcf47dfbae7bf20b
14536,2020-05-31 05:00:00.000000,2020-05-31 05:20:31.961984,27.505,6c4e01ebd44049a9fcf47dfbae7bf20b
14537,2020-05-31 18:45:00.000000,2020-05-31 19:05:22.745634,27.505,6c4e01ebd44049a9fcf47dfbae7bf20b
14538,2020-06-01 04:58:00.000000,2020-06-01 05:17:19.058540,25.48,6c4e01ebd44049a9fcf47dfbae7bf20b
14539,2020-06-01 18:45:00.000000,2020-06-01 19:04:21.100407,25.48,6c4e01ebd44049a9fcf47dfbae7bf20b
14540,2020-06-02 05:04:00.000000,2020-06-02 05:24:35.741462,27.58,6c4e01ebd44049a9fcf47dfbae7bf20b
14541,2020-06-02 18:30:00.000000,2020-06-02 18:50:31.522358,27.58,6c4e01ebd44049a9fcf47dfbae7bf20b
14542,2020-06-03 05:01:00.000000,2020-06-03 05:21:32.263672,27.445,6c4e01ebd44049a9fcf47dfbae7bf20b
14543,2020-06-03 18:47:00.000000,2020-06-03 19:07:37.251506,27.445,6c4e01ebd44049a9fcf47dfbae7bf20b
14544,2020-06-04 04:45:00.000000,2020-06-04 05:04:13.161059,25.67,6c4e01ebd44049a9fcf47dfbae7bf20b
14545,2020-06-04 18:14:00.000000,2020-06-04 18:33:15.712005,25.67,6c4e01ebd44049a9fcf47dfbae7bf20b
14546,2020-06-05 05:00:00.000000,2020-06-05 05:20:27.335683,27.065,6c4e01ebd44049a9fcf47dfbae7bf20b
14547,2020-06-05 18:26:00.000000,2020-06-05 18:46:20.102499,27.065,6c4e01ebd44049a9fcf47dfbae7bf20b
14548,2020-06-06 05:13:00.000000,2020-06-06 05:32:22.396790,25.875,6c4e01ebd44049a9fcf47dfbae7bf20b
14549,2020-06-06 18:17:00.000000,2020-06-06 18:36:21.386819,25.875,6c4e01ebd44049a9fcf47dfbae7bf20b
14550,2020-06-07 04:52:00.000000,2020-06-07 05:11:48.079184,26.18,6c4e01ebd44049a9fcf47dfbae7bf20b
14551,2020-06-07 18:29:00.000000,2020-06-07 18:48:47.933969,26.18,6c4e01ebd44049a9fcf47dfbae7bf20b
14552,2020-06-08 04:56:00.000000,2020-06-08 05:16:58.255635,27.815,6c4e01ebd44049a9fcf47dfbae7bf20b
14553,2020-06-08 18:20:00.000000,2020-06-08 18:40:37.071718,27.815,6c4e01ebd44049a9fcf47dfbae7bf20b
14554,2020-06-09 05:08:00.000000,2020-06-09 05:27:30.739149,25.81,6c4e01ebd44049a9fcf47dfbae7bf20b
14555,2020-06-09 18:32:00.000000,2020-06-09 18:51:11.278609,25.81,6c4e01ebd44049a9fcf47dfbae7bf20b
14556,2020-06-10 05:16:00.000000,2020-06-10 05:35:25.559662,26.08,6c4e01ebd44049a9fcf47dfbae7bf20b
14557,2020-06-10 18:13:00.000000,2020-06-10 18:32:21.940045,26.08,6c4e01ebd44049a9fcf47dfbae7bf20b
14558,2020-06-11 04:55:00.000000,2020-06-11 05:13:51.220009,25.305,6c4e01ebd44049a9fcf47dfbae7bf20b
14559,2020-06-11 18:31:00.000000,2020-06-11 18:49:46.125818,25.305,6c4e01ebd44049a9fcf47dfbae7bf20b
14560,2020-06-12 04:46:00.000000,2020-06-12 05:05:51.644341,26.365,6c4e01ebd44049a9fcf47dfbae7bf20b
14561,2020-06-12 18:44:00.000000,2020-06-12 19:03:34.693965,26.365,6c4e01ebd44049a9fcf47dfbae7bf20b
14562,2020-06-13 05:15:00.000000,2020-06-13 05:35:20.071828,27.06,6c4e01ebd44049a9fcf47dfbae7bf20b
14563,2020-06-13 18:25:00.000000,2020-06-13 18:45:17.641249,27.06,6c4e01ebd44049a9fcf47dfbae7bf20b
14564,2020-06-14 04:57:00.000000,2020-06-14 05:17:30.554115,27.245,6c4e01ebd44049a9fcf47dfbae7bf20b
14565,2020-06-14 18:43:00.000000,2020-06-14 19:03:21.957900,27.245,6c4e01ebd44049a9fcf47dfbae7bf20b
14566,2020-06-15 04:54:00.000000,2020-06-15 05:14:16.682704,27.2,6c4e01ebd44049a9fcf47dfbae7bf20b
14567,2020-06-15 18:33:00.000000,2020-06-15 18:53:16.036743,27.2,6c4e01ebd44049a9fcf47dfbae7bf20b
14568,2020-06-16 04:42:00.000000,2020-06-16 05:01:35.867000,26.44,6c4e01ebd44049a9fcf47dfbae7bf20b
14569,2020-06-16 18:25:00.000000,2020-06-16 18:44:45.442729,26.44,6c4e01ebd44049a9fcf47dfbae7bf20b
14570,2020-06-17 05:10:00.000000,2020-06-17 05:29:52.236530,26.545,6c4e01ebd44049a9fcf47dfbae7bf20b
14571,2020-06-17 18:19:00.000000,2020-06-17 18:38:50.331868,26.545,6c4e01ebd44049a9fcf47dfbae7bf20b
14572,2020-06-18 04:46:00.000000,2020-06-18 05:05:32.238304,26.05,6c4e01ebd44049a9fcf47dfbae7bf20b
14573,2020-06-18 18:23:00.000000,2020-06-18 18:42:40.492280,26.05,6c4e01ebd44049a9fcf47dfbae7bf20b
14574,2020-06-19 04:49:00.000000,2020-06-19 05:08:06.849041,25.73,6c4e01ebd44049a9fcf47dfbae7bf20b
14575,2020-06-19 18:19:00.000000,2020-06-19 18:38:15.238906,25.73,6c4e01ebd44049a9fcf47dfbae7bf20b
14576,2020-06-20 04:51:00.000000,2020-06-20 05:11:25.956532,27.5,6c4e01ebd44049a9fcf47dfbae7bf20b
14577,2020-06-20 18:46:00.000000,2020-06-20 19:06:43.761656,27.5,6c4e01ebd44049a9fcf47dfbae7bf20b
14578,2020-06-21 05:10:00.000000,2020-06-21 05:30:02.712560,26.56,6c4e01ebd44049a9fcf47dfbae7bf20b
14579,2020-06-21 18:47:00.000000,2020-06-21 19:06:55.071742,26.56,6c4e01ebd44049a9fcf47dfbae7bf20b
14580,2020-06-22 04:43:00.000000,2020-06-22 05:03:28.766387,27.51,6c4e01ebd44049a9fcf47dfbae7bf20b
14581,2020-06-22 18:19:00.000000,2020-06-22 18:39:27.989201,27.51,6c4e01ebd44049a9fcf47dfbae7bf20b
14582,2020-06-23 05:03:00.000000,2020-06-23 05:22:45.590415,26.53,6c4e01ebd44049a9fcf47dfbae7bf20b
14583,2020-06-23 18:38:00.000000,2020-06-23 18:57:59.419090,26.53,6c4e01ebd44049a9fcf47dfbae7bf20b
14584,2020-06-24 05:00:00.000000,2020-06-24 05:19:52.261901,26.335,6c4e01ebd44049a9fcf47dfbae7bf20b
14585,2020-06-24 18:23:00.000000,2020-06-24 18:42:32.612730,26.335,6c4e01ebd44049a9fcf47dfbae7bf20b
14586,2020-06-25 04:56:00.000000,2020-06-25 05:16:27.847229,27.53,6c4e01ebd44049a9fcf47dfbae7bf20b
14587,2020-06-25 18:27:00.000000,2020-06-25 18:47:31.138983,27.53,6c4e01ebd44049a9fcf47dfbae7bf20b
14588,2020-06-26 04:59:00.000000,2020-06-26 05:19:33.693964,27.295,6c4e01ebd44049a9fcf47dfbae7bf20b
14589,2020-06-26 18:28:00.000000,2020-06-26 18:48:38.130907,27.295,6c4e01ebd44049a9fcf47dfbae7bf20b
14590,2020-06-27 04:43:00.000000,2020-06-27 05:02:41.628964,26.045,6c4e01ebd44049a9fcf47dfbae7bf20b
14591,2020-06-27 18:28:00.000000,2020-06-27 18:47:27.996398,26.045,6c4e01ebd44049a9fcf47dfbae7bf20b
14592,2020-06-28 05:05:00.000000,2020-06-28 05:24:34.445076,26.2,6c4e01ebd44049a9fcf47dfbae7bf20b
14593,2020-06-28 18:40:00.000000,2020-06-28 18:59:32.844348,26.2,6c4e01ebd44049a9fcf47dfbae7bf20b
14594,2020-06-29 04:58:00.000000,2020-06-29 05:17:21.883323,25.63,6c4e01ebd44049a9fcf47dfbae7bf20b
14595,2020-06-29 18:35:00.000000,2020-06-29 18:54:00.605595,25.63,6c4e01ebd44049a9fcf47dfbae7bf20b
14596,2020-06-30 04:49:00.000000,2020-06-30 05:08:19.312370,25.975,6c4e01ebd44049a9fcf47dfbae7bf20b
14597,2020-06-30 18:29:00.000000,2020-06-30 18:48:32.639100,25.975,6c4e01ebd44049a9fcf47dfbae7bf20b
14598,2020-07-01 04:57:00.000000,2020-07-01 05:16:12.638665,25.345,6c4e01ebd44049a9fcf47dfbae7bf20b
14599,2020-07-01 18:30:00.000000,2020-07-01 18:48:54.947777,25.345,6c4e01ebd44049a9fcf47dfbae7bf20b
14600,2020-07-02 05:05:00.000000,2020-07-02 05:24:40.227662,26.03,6c4e01ebd44049a9fcf47dfbae7bf20b
14601,2020-07-02 18:39:00.000000,2020-07-02 18:58:39.387418,26.03,6c4e01ebd44049a9fcf47dfbae7bf20b
14602,2020-07-03 04:51:00.000000,2020-07-03 05:11:30.884678,27.23,6c4e01ebd44049a9fcf47dfbae7bf20b
14603,2020-07-03 18:16:00.000000,2020-07-03 18:36:11.697349,27.23,6c4e01ebd44049a9fcf47dfbae7bf20b
14604,2020-07-04 05:16:00.000000,2020-07-04 05:36:40.604833,27.81,6c4e01ebd44049a9fcf47dfbae7bf20b
14605,2020-07-04 18:37:00.000000,2020-07-04 18:57:42.032148,27.81,6c4e01ebd44049a9fcf47dfbae7bf20b
14606,2020-07-05 04:48:00.000000,2020-07-05 05:07:52.665152,26.815,6c4e01ebd44049a9fcf47dfbae7bf20b
14607,2020-07-05 18:36:00.000000,2020-07-05 18:55:55.041500,26.815,6c4e01ebd44049a9fcf47dfbae7bf20b
14608,2020-07-06 05:01:00.000000,2020-07-06 05:20:26.464326,25.67,6c4e01ebd44049a9fcf47dfbae7bf20b
14609,2020-07-06 18:17:00.000000,2020-07-06 18:36:03.648651,25.67,6c4e01ebd44049a9fcf47dfbae7bf20b
14610,2020-07-07 05:03:00.000000,2020-07-07 05:23:02.833525,26.98,6c4e01ebd44049a9fcf47dfbae7bf20b
14611,2020-07-07 18:43:00.000000,2020-07-07 19:03:25.304599,26.98,6c4e01ebd44049a9fcf47dfbae7bf20b
14612,2020-07-08 05:15:00.000000,2020-07-08 05:35:08.658320,26.575,6c4e01ebd44049a9fcf47dfbae7bf20b
14613,2020-07-08 18:25:00.000000,2020-07-08 18:45:03.973317,26.575,6c4e01ebd44049a9fcf47dfbae7bf20b
14614,2020-07-09 05:00:00.000000,2020-07-09 05:20:28.531066,27.14,6c4e01ebd44049a9fcf47dfbae7bf20b
14615,2020-07-09 18:24:00.000000,2020-07-09 18:44:35.029293,27.14,6c4e01ebd44049a9fcf47dfbae7bf20b
14616,2020-07-10 05:05:00.000000,2020-07-10 05:25:10.079632,26.6,6c4e01ebd44049a9fcf47dfbae7bf20b
14617,2020-07-10 18:17:00.000000,2020-07-10 18:36:51.074109,26.6,6c4e01ebd44049a9fcf47dfbae7bf20b
14618,2020-07-11 04:42:00.000000,2020-07-11 05:01:49.275414,26.4,6c4e01ebd44049a9fcf47dfbae7bf20b
14619,2020-07-11 18:30:00.000000,2020-07-11 18:49:54.500594,26.4,6c4e01ebd44049a9fcf47dfbae7bf20b
14620,2020-07-12 04:49:00.000000,2020-07-12 05:09:12.462399,27.13,6c4e01ebd44049a9fcf47dfbae7bf20b
14621,2020-07-12 18:14:00.000000,2020-07-12 18:34:09.730060,27.13,6c4e01ebd44049a9fcf47dfbae7bf20b
14622,2020-07-13 04:43:00.000000,2020-07-13 05:02:44.490522,26.06,6c4e01ebd44049a9fcf47dfbae7bf20b
14623,2020-07-13 18:47:00.000000,2020-07-13 19:06:27.644806,26.06,6c4e01ebd44049a9fcf47dfbae7bf20b
14624,2020-07-14 04:43:00.000000,2020-07-14 05:02:33.305439,26.285,6c4e01ebd44049a9fcf47dfbae7bf20b
14625,2020-07-14 18:28:00.000000,2020-07-14 18:47:41.682817,26.285,6c4e01ebd44049a9fcf47dfbae7bf20b
14626,2020-07-15 05:01:00.000000,2020-07-15 05:21:39.247037,27.315,6c4e01ebd44049a9fcf47dfbae7bf20b
14627,2020-07-15 18:29:00.000000,2020-07-15 18:49:20.180965,27.315,6c4e01ebd44049a9fcf47dfbae7bf20b
14628,2020-07-16 05:11:00.000000,2020-07-16 05:29:59.091456,25.295,6c4e01ebd44049a9fcf47dfbae7bf20b
14629,2020-07-16 18:29:00.000000,2020-07-16 18:47:45.939026,25.295,6c4e01ebd44049a9fcf47dfbae7bf20b
14630,2020-07-17 04:43:00.000000,2020-07-17 05:03:13.098299,27.06,6c4e01ebd44049a9fcf47dfbae7bf20b
14631,2020-07-17 18:31:00.000000,2020-07-17 18:51:22.433939,27.06,6c4e01ebd44049a9fcf47dfbae7bf20b
14632,2020-07-18 04:55:00.000000,2020-07-18 05:14:50.305693,26.38,6c4e01ebd44049a9fcf47dfbae7bf20b
14633,2020-07-18 18:35:00.000000,2020-07-18 18:54:36.789210,26.38,6c4e01ebd44049a9fcf47dfbae7bf20b
