,start_time,end_time,distance,ev_id
6000,2019-03-18 04:58:00,2019-03-18 05:15:01.048313,17.14,c712e25cc222cdcb08bc8d575c662ac3
6001,2019-03-18 18:28:00,2019-03-18 18:45:25.092830,17.14,c712e25cc222cdcb08bc8d575c662ac3
6002,2019-03-19 04:57:00,2019-03-19 05:14:09.814306,17.16,c712e25cc222cdcb08bc8d575c662ac3
6003,2019-03-19 18:33:00,2019-03-19 18:50:20.372351,17.16,c712e25cc222cdcb08bc8d575c662ac3
6004,2019-03-20 04:58:00,2019-03-20 05:15:10.709291,17.22,c712e25cc222cdcb08bc8d575c662ac3
6005,2019-03-20 18:25:00,2019-03-20 18:42:24.575371,17.22,c712e25cc222cdcb08bc8d575c662ac3
6006,2019-03-21 05:02:00,2019-03-21 05:19:42.290743,17.55,c712e25cc222cdcb08bc8d575c662ac3
6007,2019-03-21 18:30:00,2019-03-21 18:47:46.253735,17.55,c712e25cc222cdcb08bc8d575c662ac3
6008,2019-03-22 04:59:00,2019-03-22 05:16:04.785674,16.975,c712e25cc222cdcb08bc8d575c662ac3
6009,2019-03-22 18:25:00,2019-03-22 18:41:46.443858,16.975,c712e25cc222cdcb08bc8d575c662ac3
6010,2019-03-23 05:00:00,2019-03-23 05:16:12.377365,16.07,c712e25cc222cdcb08bc8d575c662ac3
6011,2019-03-23 18:24:00,2019-03-23 18:39:51.803752,16.07,c712e25cc222cdcb08bc8d575c662ac3
6012,2019-03-24 04:54:00,2019-03-24 05:11:28.115777,17.205,c712e25cc222cdcb08bc8d575c662ac3
6013,2019-03-24 18:28:00,2019-03-24 18:45:21.717691,17.205,c712e25cc222cdcb08bc8d575c662ac3
6014,2019-03-25 05:05:00,2019-03-25 05:21:55.102435,16.64,c712e25cc222cdcb08bc8d575c662ac3
6015,2019-03-25 18:28:00,2019-03-25 18:44:30.885669,16.64,c712e25cc222cdcb08bc8d575c662ac3
6016,2019-03-26 04:54:00,2019-03-26 05:10:07.051494,16.075,c712e25cc222cdcb08bc8d575c662ac3
6017,2019-03-26 18:29:00,2019-03-26 18:45:20.840736,16.075,c712e25cc222cdcb08bc8d575c662ac3
6018,2019-03-27 04:56:00,2019-03-27 05:13:33.605141,17.355,c712e25cc222cdcb08bc8d575c662ac3
6019,2019-03-27 18:25:00,2019-03-27 18:42:28.234986,17.355,c712e25cc222cdcb08bc8d575c662ac3
6020,2019-03-28 05:01:00,2019-03-28 05:17:52.489046,16.61,c712e25cc222cdcb08bc8d575c662ac3
6021,2019-03-28 18:32:00,2019-03-28 18:48:41.980873,16.61,c712e25cc222cdcb08bc8d575c662ac3
6022,2019-03-29 04:58:00,2019-03-29 05:15:13.088671,17.095,c712e25cc222cdcb08bc8d575c662ac3
6023,2019-03-29 18:33:00,2019-03-29 18:50:04.392023,17.095,c712e25cc222cdcb08bc8d575c662ac3
6024,2019-03-30 05:05:00,2019-03-30 05:21:19.559116,16.545,c712e25cc222cdcb08bc8d575c662ac3
6025,2019-03-30 18:35:00,2019-03-30 18:51:37.749063,16.545,c712e25cc222cdcb08bc8d575c662ac3
6026,2019-03-31 05:05:00,2019-03-31 05:21:36.784263,16.74,c712e25cc222cdcb08bc8d575c662ac3
6027,2019-03-31 18:30:00,2019-03-31 18:46:40.776118,16.74,c712e25cc222cdcb08bc8d575c662ac3
6028,2019-04-01 05:00:00,2019-04-01 05:17:27.548932,17.395,c712e25cc222cdcb08bc8d575c662ac3
6029,2019-04-01 18:35:00,2019-04-01 18:52:28.051269,17.395,c712e25cc222cdcb08bc8d575c662ac3
6030,2019-04-02 05:02:00,2019-04-02 05:19:22.976039,17.255,c712e25cc222cdcb08bc8d575c662ac3
6031,2019-04-02 18:30:00,2019-04-02 18:47:01.902708,17.255,c712e25cc222cdcb08bc8d575c662ac3
6032,2019-04-03 04:56:00,2019-04-03 05:12:18.644718,16.075,c712e25cc222cdcb08bc8d575c662ac3
6033,2019-04-03 18:29:00,2019-04-03 18:45:18.785469,16.075,c712e25cc222cdcb08bc8d575c662ac3
6034,2019-04-04 05:03:00,2019-04-04 05:18:56.396776,16.16,c712e25cc222cdcb08bc8d575c662ac3
6035,2019-04-04 18:26:00,2019-04-04 18:42:12.952138,16.16,c712e25cc222cdcb08bc8d575c662ac3
6036,2019-04-05 04:56:00,2019-04-05 05:13:37.475328,17.48,c712e25cc222cdcb08bc8d575c662ac3
6037,2019-04-05 18:33:00,2019-04-05 18:50:25.375473,17.48,c712e25cc222cdcb08bc8d575c662ac3
6038,2019-04-06 05:00:00,2019-04-06 05:16:26.140278,16.175,c712e25cc222cdcb08bc8d575c662ac3
6039,2019-04-06 18:31:00,2019-04-06 18:47:03.722766,16.175,c712e25cc222cdcb08bc8d575c662ac3
6040,2019-04-07 04:57:00,2019-04-07 05:14:10.064294,16.95,c712e25cc222cdcb08bc8d575c662ac3
6041,2019-04-07 18:27:00,2019-04-07 18:44:13.779158,16.95,c712e25cc222cdcb08bc8d575c662ac3
6042,2019-04-08 05:04:00,2019-04-08 05:20:04.436665,16.105,c712e25cc222cdcb08bc8d575c662ac3
6043,2019-04-08 18:25:00,2019-04-08 18:41:17.686000,16.105,c712e25cc222cdcb08bc8d575c662ac3
6044,2019-04-09 05:05:00,2019-04-09 05:21:25.864970,16.545,c712e25cc222cdcb08bc8d575c662ac3
6045,2019-04-09 18:33:00,2019-04-09 18:49:25.588961,16.545,c712e25cc222cdcb08bc8d575c662ac3
6046,2019-04-10 04:59:00,2019-04-10 05:15:54.559061,16.83,c712e25cc222cdcb08bc8d575c662ac3
6047,2019-04-10 18:26:00,2019-04-10 18:42:47.338660,16.83,c712e25cc222cdcb08bc8d575c662ac3
6048,2019-04-11 04:58:00,2019-04-11 05:15:22.372011,17.265,c712e25cc222cdcb08bc8d575c662ac3
6049,2019-04-11 18:26:00,2019-04-11 18:43:22.447845,17.265,c712e25cc222cdcb08bc8d575c662ac3
6050,2019-04-12 05:05:00,2019-04-12 05:21:13.306307,16.49,c712e25cc222cdcb08bc8d575c662ac3
6051,2019-04-12 18:25:00,2019-04-12 18:41:21.232639,16.49,c712e25cc222cdcb08bc8d575c662ac3
6052,2019-04-13 05:05:00,2019-04-13 05:21:45.295270,16.62,c712e25cc222cdcb08bc8d575c662ac3
6053,2019-04-13 18:27:00,2019-04-13 18:43:44.702978,16.62,c712e25cc222cdcb08bc8d575c662ac3
6054,2019-04-14 05:01:00,2019-04-14 05:17:40.096027,16.86,c712e25cc222cdcb08bc8d575c662ac3
6055,2019-04-14 18:26:00,2019-04-14 18:43:04.063522,16.86,c712e25cc222cdcb08bc8d575c662ac3
6056,2019-04-15 04:59:00,2019-04-15 05:16:08.137834,17.38,c712e25cc222cdcb08bc8d575c662ac3
6057,2019-04-15 18:33:00,2019-04-15 18:50:31.460972,17.38,c712e25cc222cdcb08bc8d575c662ac3
6058,2019-04-16 05:05:00,2019-04-16 05:22:03.291021,16.845,c712e25cc222cdcb08bc8d575c662ac3
6059,2019-04-16 18:24:00,2019-04-16 18:40:54.868749,16.845,c712e25cc222cdcb08bc8d575c662ac3
6060,2019-04-17 04:56:00,2019-04-17 05:12:47.395040,16.815,c712e25cc222cdcb08bc8d575c662ac3
6061,2019-04-17 18:27:00,2019-04-17 18:43:46.197474,16.815,c712e25cc222cdcb08bc8d575c662ac3
6062,2019-04-18 05:02:00,2019-04-18 05:19:02.019612,17.22,c712e25cc222cdcb08bc8d575c662ac3
6063,2019-04-18 18:30:00,2019-04-18 18:46:57.445131,17.22,c712e25cc222cdcb08bc8d575c662ac3
6064,2019-04-19 04:59:00,2019-04-19 05:14:59.994617,16.225,c712e25cc222cdcb08bc8d575c662ac3
6065,2019-04-19 18:30:00,2019-04-19 18:45:59.123406,16.225,c712e25cc222cdcb08bc8d575c662ac3
6066,2019-04-20 04:57:00,2019-04-20 05:13:47.082075,16.925,c712e25cc222cdcb08bc8d575c662ac3
6067,2019-04-20 18:27:00,2019-04-20 18:43:59.567391,16.925,c712e25cc222cdcb08bc8d575c662ac3
6068,2019-04-21 04:54:00,2019-04-21 05:10:49.387878,16.955,c712e25cc222cdcb08bc8d575c662ac3
6069,2019-04-21 18:34:00,2019-04-21 18:50:52.763261,16.955,c712e25cc222cdcb08bc8d575c662ac3
6070,2019-04-22 04:58:00,2019-04-22 05:14:19.942037,16.49,c712e25cc222cdcb08bc8d575c662ac3
6071,2019-04-22 18:35:00,2019-04-22 18:51:39.370065,16.49,c712e25cc222cdcb08bc8d575c662ac3
6072,2019-04-23 05:03:00,2019-04-23 05:19:26.118743,16.33,c712e25cc222cdcb08bc8d575c662ac3
6073,2019-04-23 18:25:00,2019-04-23 18:41:28.572971,16.33,c712e25cc222cdcb08bc8d575c662ac3
6074,2019-04-24 05:04:00,2019-04-24 05:20:11.674568,16.31,c712e25cc222cdcb08bc8d575c662ac3
6075,2019-04-24 18:30:00,2019-04-24 18:46:27.052461,16.31,c712e25cc222cdcb08bc8d575c662ac3
6076,2019-04-25 04:59:00,2019-04-25 05:16:12.470562,17.23,c712e25cc222cdcb08bc8d575c662ac3
6077,2019-04-25 18:28:00,2019-04-25 18:45:14.138543,17.23,c712e25cc222cdcb08bc8d575c662ac3
6078,2019-04-26 04:59:00,2019-04-26 05:16:33.413280,17.555,c712e25cc222cdcb08bc8d575c662ac3
6079,2019-04-26 18:27:00,2019-04-26 18:44:50.382065,17.555,c712e25cc222cdcb08bc8d575c662ac3
6080,2019-04-27 05:01:00,2019-04-27 05:18:14.401397,17.11,c712e25cc222cdcb08bc8d575c662ac3
6081,2019-04-27 18:25:00,2019-04-27 18:42:04.244548,17.11,c712e25cc222cdcb08bc8d575c662ac3
6082,2019-04-28 04:54:00,2019-04-28 05:10:08.077260,16.15,c712e25cc222cdcb08bc8d575c662ac3
6083,2019-04-28 18:35:00,2019-04-28 18:51:05.331906,16.15,c712e25cc222cdcb08bc8d575c662ac3
6084,2019-04-29 05:03:00,2019-04-29 05:20:39.147498,17.49,c712e25cc222cdcb08bc8d575c662ac3
6085,2019-04-29 18:26:00,2019-04-29 18:43:40.189591,17.49,c712e25cc222cdcb08bc8d575c662ac3
6086,2019-04-30 05:05:00,2019-04-30 05:21:34.592834,16.83,c712e25cc222cdcb08bc8d575c662ac3
6087,2019-04-30 18:32:00,2019-04-30 18:48:44.659463,16.83,c712e25cc222cdcb08bc8d575c662ac3
6088,2019-05-01 04:58:00,2019-05-01 05:14:03.529093,16.3,c712e25cc222cdcb08bc8d575c662ac3
6089,2019-05-01 18:33:00,2019-05-01 18:49:07.573401,16.3,c712e25cc222cdcb08bc8d575c662ac3
6090,2019-05-02 04:56:00,2019-05-02 05:13:41.239016,17.67,c712e25cc222cdcb08bc8d575c662ac3
6091,2019-05-02 18:32:00,2019-05-02 18:49:39.988238,17.67,c712e25cc222cdcb08bc8d575c662ac3
6092,2019-05-03 04:57:00,2019-05-03 05:14:00.943810,17.225,c712e25cc222cdcb08bc8d575c662ac3
6093,2019-05-03 18:30:00,2019-05-03 18:46:56.766224,17.225,c712e25cc222cdcb08bc8d575c662ac3
6094,2019-05-04 05:00:00,2019-05-04 05:17:22.569305,17.195,c712e25cc222cdcb08bc8d575c662ac3
6095,2019-05-04 18:26:00,2019-05-04 18:43:26.756316,17.195,c712e25cc222cdcb08bc8d575c662ac3
6096,2019-05-05 05:00:00,2019-05-05 05:17:30.358796,17.37,c712e25cc222cdcb08bc8d575c662ac3
6097,2019-05-05 18:28:00,2019-05-05 18:45:10.190270,17.37,c712e25cc222cdcb08bc8d575c662ac3
6098,2019-05-06 04:57:00,2019-05-06 05:13:18.335473,16.16,c712e25cc222cdcb08bc8d575c662ac3
6099,2019-05-06 18:25:00,2019-05-06 18:41:13.065276,16.16,c712e25cc222cdcb08bc8d575c662ac3
6100,2019-05-07 05:04:00,2019-05-07 05:20:55.813765,16.945,c712e25cc222cdcb08bc8d575c662ac3
6101,2019-05-07 18:35:00,2019-05-07 18:51:56.288227,16.945,c712e25cc222cdcb08bc8d575c662ac3
6102,2019-05-08 05:04:00,2019-05-08 05:20:22.049823,16.15,c712e25cc222cdcb08bc8d575c662ac3
6103,2019-05-08 18:33:00,2019-05-08 18:49:01.984696,16.15,c712e25cc222cdcb08bc8d575c662ac3
6104,2019-05-09 04:55:00,2019-05-09 05:12:34.075244,17.33,c712e25cc222cdcb08bc8d575c662ac3
6105,2019-05-09 18:29:00,2019-05-09 18:46:04.945859,17.33,c712e25cc222cdcb08bc8d575c662ac3
6106,2019-05-10 04:58:00,2019-05-10 05:14:31.229105,16.3,c712e25cc222cdcb08bc8d575c662ac3
6107,2019-05-10 18:26:00,2019-05-10 18:42:24.529526,16.3,c712e25cc222cdcb08bc8d575c662ac3
6108,2019-05-11 04:57:00,2019-05-11 05:13:07.989137,16.345,c712e25cc222cdcb08bc8d575c662ac3
6109,2019-05-11 18:28:00,2019-05-11 18:44:05.777769,16.345,c712e25cc222cdcb08bc8d575c662ac3
6110,2019-05-12 04:55:00,2019-05-12 05:12:37.768115,17.51,c712e25cc222cdcb08bc8d575c662ac3
6111,2019-05-12 18:30:00,2019-05-12 18:47:28.687601,17.51,c712e25cc222cdcb08bc8d575c662ac3
6112,2019-05-13 04:55:00,2019-05-13 05:11:44.822370,16.765,c712e25cc222cdcb08bc8d575c662ac3
6113,2019-05-13 18:31:00,2019-05-13 18:47:46.230387,16.765,c712e25cc222cdcb08bc8d575c662ac3
6114,2019-05-14 04:54:00,2019-05-14 05:11:11.026644,16.98,c712e25cc222cdcb08bc8d575c662ac3
6115,2019-05-14 18:32:00,2019-05-14 18:48:47.736602,16.98,c712e25cc222cdcb08bc8d575c662ac3
6116,2019-05-15 04:54:00,2019-05-15 05:11:18.392801,17.16,c712e25cc222cdcb08bc8d575c662ac3
6117,2019-05-15 18:35:00,2019-05-15 18:52:02.884670,17.16,c712e25cc222cdcb08bc8d575c662ac3
6118,2019-05-16 04:59:00,2019-05-16 05:16:20.380938,17.255,c712e25cc222cdcb08bc8d575c662ac3
6119,2019-05-16 18:24:00,2019-05-16 18:41:30.354950,17.255,c712e25cc222cdcb08bc8d575c662ac3
6120,2019-05-17 05:02:00,2019-05-17 05:19:22.184089,17.5,c712e25cc222cdcb08bc8d575c662ac3
6121,2019-05-17 18:29:00,2019-05-17 18:46:15.564645,17.5,c712e25cc222cdcb08bc8d575c662ac3
6122,2019-05-18 05:04:00,2019-05-18 05:20:22.930542,16.64,c712e25cc222cdcb08bc8d575c662ac3
6123,2019-05-18 18:32:00,2019-05-18 18:48:42.048808,16.64,c712e25cc222cdcb08bc8d575c662ac3
6124,2019-05-19 04:59:00,2019-05-19 05:16:01.295450,16.84,c712e25cc222cdcb08bc8d575c662ac3
6125,2019-05-19 18:30:00,2019-05-19 18:47:04.634478,16.84,c712e25cc222cdcb08bc8d575c662ac3
6126,2019-05-20 04:57:00,2019-05-20 05:14:05.892784,17.07,c712e25cc222cdcb08bc8d575c662ac3
6127,2019-05-20 18:26:00,2019-05-20 18:43:14.796943,17.07,c712e25cc222cdcb08bc8d575c662ac3
6128,2019-05-21 04:57:00,2019-05-21 05:13:52.292386,16.86,c712e25cc222cdcb08bc8d575c662ac3
6129,2019-05-21 18:33:00,2019-05-21 18:49:46.108027,16.86,c712e25cc222cdcb08bc8d575c662ac3
6130,2019-05-22 05:02:00,2019-05-22 05:18:17.912601,16.03,c712e25cc222cdcb08bc8d575c662ac3
6131,2019-05-22 18:33:00,2019-05-22 18:49:14.665272,16.03,c712e25cc222cdcb08bc8d575c662ac3
6132,2019-05-23 04:55:00,2019-05-23 05:11:21.888674,16.465,c712e25cc222cdcb08bc8d575c662ac3
6133,2019-05-23 18:27:00,2019-05-23 18:43:26.680473,16.465,c712e25cc222cdcb08bc8d575c662ac3
6134,2019-05-24 05:00:00,2019-05-24 05:16:09.231981,16.39,c712e25cc222cdcb08bc8d575c662ac3
6135,2019-05-24 18:28:00,2019-05-24 18:44:16.686631,16.39,c712e25cc222cdcb08bc8d575c662ac3
6136,2019-05-25 05:04:00,2019-05-25 05:21:46.928718,17.49,c712e25cc222cdcb08bc8d575c662ac3
6137,2019-05-25 18:28:00,2019-05-25 18:45:33.891128,17.49,c712e25cc222cdcb08bc8d575c662ac3
6138,2019-05-26 05:04:00,2019-05-26 05:20:51.156702,16.645,c712e25cc222cdcb08bc8d575c662ac3
6139,2019-05-26 18:25:00,2019-05-26 18:41:39.298791,16.645,c712e25cc222cdcb08bc8d575c662ac3
6140,2019-05-27 04:58:00,2019-05-27 05:14:21.939137,16.34,c712e25cc222cdcb08bc8d575c662ac3
6141,2019-05-27 18:30:00,2019-05-27 18:46:09.703430,16.34,c712e25cc222cdcb08bc8d575c662ac3
6142,2019-05-28 04:59:00,2019-05-28 05:16:43.198088,17.625,c712e25cc222cdcb08bc8d575c662ac3
6143,2019-05-28 18:32:00,2019-05-28 18:49:28.846181,17.625,c712e25cc222cdcb08bc8d575c662ac3
6144,2019-05-29 04:55:00,2019-05-29 05:11:13.723364,16.455,c712e25cc222cdcb08bc8d575c662ac3
6145,2019-05-29 18:31:00,2019-05-29 18:47:29.694457,16.455,c712e25cc222cdcb08bc8d575c662ac3
6146,2019-05-30 05:00:00,2019-05-30 05:16:19.561357,16.555,c712e25cc222cdcb08bc8d575c662ac3
6147,2019-05-30 18:27:00,2019-05-30 18:43:19.027231,16.555,c712e25cc222cdcb08bc8d575c662ac3
6148,2019-05-31 04:54:00,2019-05-31 05:10:52.530319,17.065,c712e25cc222cdcb08bc8d575c662ac3
6149,2019-05-31 18:28:00,2019-05-31 18:45:09.950954,17.065,c712e25cc222cdcb08bc8d575c662ac3
6150,2019-06-01 05:00:00,2019-06-01 05:16:17.037237,16.04,c712e25cc222cdcb08bc8d575c662ac3
6151,2019-06-01 18:35:00,2019-06-01 18:51:11.780064,16.04,c712e25cc222cdcb08bc8d575c662ac3
6152,2019-06-02 04:55:00,2019-06-02 05:11:40.783534,16.505,c712e25cc222cdcb08bc8d575c662ac3
6153,2019-06-02 18:28:00,2019-06-02 18:44:17.942475,16.505,c712e25cc222cdcb08bc8d575c662ac3
6154,2019-06-03 05:01:00,2019-06-03 05:18:21.078778,17.525,c712e25cc222cdcb08bc8d575c662ac3
6155,2019-06-03 18:33:00,2019-06-03 18:50:35.485836,17.525,c712e25cc222cdcb08bc8d575c662ac3
6156,2019-06-04 04:59:00,2019-06-04 05:15:01.492478,16.005,c712e25cc222cdcb08bc8d575c662ac3
6157,2019-06-04 18:28:00,2019-06-04 18:43:53.244036,16.005,c712e25cc222cdcb08bc8d575c662ac3
6158,2019-06-05 05:04:00,2019-06-05 05:20:41.752086,16.815,c712e25cc222cdcb08bc8d575c662ac3
6159,2019-06-05 18:34:00,2019-06-05 18:51:02.240647,16.815,c712e25cc222cdcb08bc8d575c662ac3
6160,2019-06-06 04:57:00,2019-06-06 05:14:13.496739,17.075,c712e25cc222cdcb08bc8d575c662ac3
6161,2019-06-06 18:33:00,2019-06-06 18:50:08.081295,17.075,c712e25cc222cdcb08bc8d575c662ac3
6162,2019-06-07 05:03:00,2019-06-07 05:19:45.490454,16.985,c712e25cc222cdcb08bc8d575c662ac3
6163,2019-06-07 18:26:00,2019-06-07 18:43:10.366899,16.985,c712e25cc222cdcb08bc8d575c662ac3
6164,2019-06-08 05:04:00,2019-06-08 05:20:55.441643,16.685,c712e25cc222cdcb08bc8d575c662ac3
6165,2019-06-08 18:34:00,2019-06-08 18:50:25.984615,16.685,c712e25cc222cdcb08bc8d575c662ac3
6166,2019-06-09 05:00:00,2019-06-09 05:17:14.934928,17.23,c712e25cc222cdcb08bc8d575c662ac3
6167,2019-06-09 18:24:00,2019-06-09 18:41:29.550027,17.23,c712e25cc222cdcb08bc8d575c662ac3
6168,2019-06-10 04:58:00,2019-06-10 05:14:56.585874,17.065,c712e25cc222cdcb08bc8d575c662ac3
6169,2019-06-10 18:25:00,2019-06-10 18:42:16.419212,17.065,c712e25cc222cdcb08bc8d575c662ac3
6170,2019-06-11 05:01:00,2019-06-11 05:17:16.209191,16.22,c712e25cc222cdcb08bc8d575c662ac3
6171,2019-06-11 18:32:00,2019-06-11 18:48:24.189636,16.22,c712e25cc222cdcb08bc8d575c662ac3
6172,2019-06-12 05:01:00,2019-06-12 05:18:24.422514,17.56,c712e25cc222cdcb08bc8d575c662ac3
6173,2019-06-12 18:26:00,2019-06-12 18:43:47.998311,17.56,c712e25cc222cdcb08bc8d575c662ac3
6174,2019-06-13 04:57:00,2019-06-13 05:14:01.388959,17.21,c712e25cc222cdcb08bc8d575c662ac3
6175,2019-06-13 18:35:00,2019-06-13 18:52:20.441745,17.21,c712e25cc222cdcb08bc8d575c662ac3
6176,2019-06-14 05:03:00,2019-06-14 05:20:09.544143,17.27,c712e25cc222cdcb08bc8d575c662ac3
6177,2019-06-14 18:25:00,2019-06-14 18:42:08.638414,17.27,c712e25cc222cdcb08bc8d575c662ac3
6178,2019-06-15 04:56:00,2019-06-15 05:12:52.925691,16.82,c712e25cc222cdcb08bc8d575c662ac3
6179,2019-06-15 18:30:00,2019-06-15 18:46:57.022941,16.82,c712e25cc222cdcb08bc8d575c662ac3
6180,2019-06-16 05:03:00,2019-06-16 05:19:40.632036,16.885,c712e25cc222cdcb08bc8d575c662ac3
6181,2019-06-16 18:25:00,2019-06-16 18:41:45.240991,16.885,c712e25cc222cdcb08bc8d575c662ac3
6182,2019-06-17 04:54:00,2019-06-17 05:11:10.256402,17.035,c712e25cc222cdcb08bc8d575c662ac3
6183,2019-06-17 18:32:00,2019-06-17 18:49:17.325846,17.035,c712e25cc222cdcb08bc8d575c662ac3
6184,2019-06-18 05:05:00,2019-06-18 05:21:28.138251,16.49,c712e25cc222cdcb08bc8d575c662ac3
6185,2019-06-18 18:26:00,2019-06-18 18:42:19.144386,16.49,c712e25cc222cdcb08bc8d575c662ac3
6186,2019-06-19 05:05:00,2019-06-19 05:21:38.346353,16.585,c712e25cc222cdcb08bc8d575c662ac3
6187,2019-06-19 18:31:00,2019-06-19 18:47:32.655514,16.585,c712e25cc222cdcb08bc8d575c662ac3
6188,2019-06-20 04:57:00,2019-06-20 05:13:06.916718,16.06,c712e25cc222cdcb08bc8d575c662ac3
6189,2019-06-20 18:24:00,2019-06-20 18:40:19.651888,16.06,c712e25cc222cdcb08bc8d575c662ac3
6190,2019-06-21 04:54:00,2019-06-21 05:11:09.960469,17.29,c712e25cc222cdcb08bc8d575c662ac3
6191,2019-06-21 18:33:00,2019-06-21 18:50:04.711345,17.29,c712e25cc222cdcb08bc8d575c662ac3
6192,2019-06-22 05:02:00,2019-06-22 05:18:54.293836,17.135,c712e25cc222cdcb08bc8d575c662ac3
6193,2019-06-22 18:24:00,2019-06-22 18:41:09.730609,17.135,c712e25cc222cdcb08bc8d575c662ac3
6194,2019-06-23 05:04:00,2019-06-23 05:21:08.500755,16.935,c712e25cc222cdcb08bc8d575c662ac3
6195,2019-06-23 18:31:00,2019-06-23 18:47:50.106908,16.935,c712e25cc222cdcb08bc8d575c662ac3
6196,2019-06-24 05:04:00,2019-06-24 05:20:18.546010,16.16,c712e25cc222cdcb08bc8d575c662ac3
6197,2019-06-24 18:34:00,2019-06-24 18:50:16.135718,16.16,c712e25cc222cdcb08bc8d575c662ac3
6198,2019-06-25 05:00:00,2019-06-25 05:17:19.349226,17.47,c712e25cc222cdcb08bc8d575c662ac3
6199,2019-06-25 18:30:00,2019-06-25 18:47:30.481145,17.47,c712e25cc222cdcb08bc8d575c662ac3
6200,2019-06-26 04:54:00,2019-06-26 05:10:58.706447,16.875,c712e25cc222cdcb08bc8d575c662ac3
6201,2019-06-26 18:24:00,2019-06-26 18:41:02.851709,16.875,c712e25cc222cdcb08bc8d575c662ac3
6202,2019-06-27 04:59:00,2019-06-27 05:16:28.819974,17.35,c712e25cc222cdcb08bc8d575c662ac3
6203,2019-06-27 18:27:00,2019-06-27 18:44:27.352892,17.35,c712e25cc222cdcb08bc8d575c662ac3
6204,2019-06-28 05:02:00,2019-06-28 05:19:29.325658,17.67,c712e25cc222cdcb08bc8d575c662ac3
6205,2019-06-28 18:32:00,2019-06-28 18:49:34.320079,17.67,c712e25cc222cdcb08bc8d575c662ac3
6206,2019-06-29 05:01:00,2019-06-29 05:17:17.658855,16.54,c712e25cc222cdcb08bc8d575c662ac3
6207,2019-06-29 18:34:00,2019-06-29 18:50:21.926821,16.54,c712e25cc222cdcb08bc8d575c662ac3
6208,2019-06-30 04:57:00,2019-06-30 05:13:29.344588,16.25,c712e25cc222cdcb08bc8d575c662ac3
6209,2019-06-30 18:24:00,2019-06-30 18:40:08.343664,16.25,c712e25cc222cdcb08bc8d575c662ac3
6210,2019-07-01 04:55:00,2019-07-01 05:12:11.627098,17.3,c712e25cc222cdcb08bc8d575c662ac3
6211,2019-07-01 18:31:00,2019-07-01 18:48:08.219422,17.3,c712e25cc222cdcb08bc8d575c662ac3
6212,2019-07-02 05:05:00,2019-07-02 05:21:33.837839,16.66,c712e25cc222cdcb08bc8d575c662ac3
6213,2019-07-02 18:35:00,2019-07-02 18:51:56.124195,16.66,c712e25cc222cdcb08bc8d575c662ac3
6214,2019-07-03 05:05:00,2019-07-03 05:22:01.527824,16.81,c712e25cc222cdcb08bc8d575c662ac3
6215,2019-07-03 18:32:00,2019-07-03 18:48:50.086349,16.81,c712e25cc222cdcb08bc8d575c662ac3
6216,2019-07-04 05:03:00,2019-07-04 05:19:50.326665,16.865,c712e25cc222cdcb08bc8d575c662ac3
6217,2019-07-04 18:25:00,2019-07-04 18:41:52.227844,16.865,c712e25cc222cdcb08bc8d575c662ac3
6218,2019-07-05 05:03:00,2019-07-05 05:19:53.719874,17.175,c712e25cc222cdcb08bc8d575c662ac3
6219,2019-07-05 18:33:00,2019-07-05 18:50:14.592682,17.175,c712e25cc222cdcb08bc8d575c662ac3
6220,2019-07-06 04:57:00,2019-07-06 05:13:32.780853,16.75,c712e25cc222cdcb08bc8d575c662ac3
6221,2019-07-06 18:35:00,2019-07-06 18:51:32.560419,16.75,c712e25cc222cdcb08bc8d575c662ac3
6222,2019-07-07 04:54:00,2019-07-07 05:10:13.540715,16.4,c712e25cc222cdcb08bc8d575c662ac3
6223,2019-07-07 18:24:00,2019-07-07 18:40:31.494565,16.4,c712e25cc222cdcb08bc8d575c662ac3
6224,2019-07-08 05:03:00,2019-07-08 05:19:14.990116,16.45,c712e25cc222cdcb08bc8d575c662ac3
6225,2019-07-08 18:24:00,2019-07-08 18:40:12.348083,16.45,c712e25cc222cdcb08bc8d575c662ac3
6226,2019-07-09 05:00:00,2019-07-09 05:17:00.160809,16.995,c712e25cc222cdcb08bc8d575c662ac3
6227,2019-07-09 18:27:00,2019-07-09 18:43:46.668333,16.995,c712e25cc222cdcb08bc8d575c662ac3
6228,2019-07-10 04:57:00,2019-07-10 05:14:20.016670,17.315,c712e25cc222cdcb08bc8d575c662ac3
6229,2019-07-10 18:33:00,2019-07-10 18:50:15.368175,17.315,c712e25cc222cdcb08bc8d575c662ac3
6230,2019-07-11 04:54:00,2019-07-11 05:09:54.829490,16.1,c712e25cc222cdcb08bc8d575c662ac3
6231,2019-07-11 18:24:00,2019-07-11 18:39:59.978141,16.1,c712e25cc222cdcb08bc8d575c662ac3
6232,2019-07-12 05:04:00,2019-07-12 05:21:00.795445,16.785,c712e25cc222cdcb08bc8d575c662ac3
6233,2019-07-12 18:28:00,2019-07-12 18:44:31.586734,16.785,c712e25cc222cdcb08bc8d575c662ac3
6234,2019-07-13 04:55:00,2019-07-13 05:12:03.596537,17.305,c712e25cc222cdcb08bc8d575c662ac3
6235,2019-07-13 18:33:00,2019-07-13 18:50:25.073466,17.305,c712e25cc222cdcb08bc8d575c662ac3
6236,2019-07-14 05:00:00,2019-07-14 05:16:57.841630,16.8,c712e25cc222cdcb08bc8d575c662ac3
